Country Name,Country Code,Year,Primary_Enrollment,Secondary_Enrollment,Tertiary_Enrollment,Region,IncomeGroup,Primary_to_Secondary_Drop,Secondary_to_Tertiary_Drop,Survival_Prim_to_Sec,Survival_Sec_to_Tert,Education_Survival_Index,Primary_Enrollment_YoY,Secondary_Enrollment_YoY,Tertiary_Enrollment_YoY,Dropout_Risk_Level
Myanmar,MMR,2017,121.799392700195,72.3457412719727,13.7377004623413,East Asia & Pacific,Lower middle income,49.4536514282223,58.6080408096314,59.39745647997543,18.98895528721798,39.193205883596704,1.8832397460929968,4.586891174316506,0.0,High Risk
Myanmar,MMR,2018,120.214569091797,77.0191497802734,20.3723297119141,East Asia & Pacific,Lower middle income,43.19541931152361,56.64682006835929,64.06806626030563,26.450992733669445,45.25952949698754,-1.584823608397997,4.673408508300696,6.634629249572802,High Risk
Namibia,NAM,2000,113.866256713867,63.7193412780762,7.40269994735718,Sub-Saharan Africa,Lower middle income,50.1469154357908,56.31664133071902,55.95981032220606,11.617665529609319,33.78873792590769,,,,High Risk
Namibia,NAM,2001,112.325736999512,67.4832611083984,7.40269994735718,Sub-Saharan Africa,Lower middle income,44.84247589111361,60.08056116104122,60.07818235698874,10.969683186273734,35.52393277163124,-1.5405197143549998,3.7639198303221946,0.0,High Risk
Namibia,NAM,2002,111.884033203125,66.1111907958984,6.05016994476318,Sub-Saharan Africa,Lower middle income,45.772842407226605,60.06102085113521,59.089030760871665,9.151506533049075,34.12026864696037,-0.44170379638700297,-1.3720703125,-1.3525300025940004,High Risk
Namibia,NAM,2003,112.014106750488,65.2594223022461,6.39102983474731,Sub-Saharan Africa,Lower middle income,46.7546844482419,58.868392467498786,58.2600033115577,9.793267560885754,34.02663543622173,0.13007354736299703,-0.8517684936523011,0.34085988998412997,High Risk
Namibia,NAM,2004,110.676361083984,64.5331420898438,6.39102983474731,Sub-Saharan Africa,Lower middle income,46.1432189941402,58.1421122550965,58.307972414158456,9.90348467125565,34.105728542707055,-1.3377456665039915,-0.7262802124022869,0.0,High Risk
Namibia,NAM,2005,112.362739562988,63.1600494384766,7.1070499420166,Sub-Saharan Africa,Lower middle income,49.2026901245114,56.05299949646,56.210848617722164,11.252445185210766,33.73164690146646,1.6863784790039915,-1.3730926513672088,0.7160201072692898,High Risk
Namibia,NAM,2006,113.178672790527,62.1227416992188,6.75277996063232,Sub-Saharan Africa,Lower middle income,51.0559310913082,55.36996173858648,54.889088348117156,10.87006106930602,32.87957470871159,0.8159332275390057,-1.0373077392577983,-0.35426998138428,High Risk
Namibia,NAM,2007,116.05362701416,62.7577209472656,6.75277996063232,Sub-Saharan Africa,Lower middle income,53.2959060668944,56.00494098663328,54.07648391687781,10.760078375546147,32.41828114621198,2.8749542236329972,0.6349792480467968,0.0,High Risk
Namibia,NAM,2008,116.289268493652,62.7577209472656,9.49368953704834,Sub-Saharan Africa,Lower middle income,53.531547546386406,53.26403141021726,53.966906628784415,15.127524380666642,34.54721550472553,0.23564147949200276,0.0,2.74090957641602,High Risk
Namibia,NAM,2009,116.96800994873,62.7577209472656,9.49368953704834,Sub-Saharan Africa,Lower middle income,54.2102890014644,53.26403141021726,53.65374769971197,15.127524380666642,34.39063604018931,0.6787414550779971,0.0,0.0,High Risk
Namibia,NAM,2010,118.109136341535,68.0998401813149,9.49368953704834,Sub-Saharan Africa,Lower middle income,50.0092961602201,58.60615064426656,57.658401619660715,13.940839672709245,35.79962064618498,1.1411263928050062,5.342119234049306,0.0,High Risk
Namibia,NAM,2011,119.055637083219,72.4541177178611,9.49368953704834,Sub-Saharan Africa,Lower middle income,46.6015193653579,62.960428180812755,60.85736004857646,13.103036564487756,36.98019830653211,0.946500741683991,4.354277536546192,0.0,High Risk
Namibia,NAM,2012,121.103692738221,74.2465574610051,16.9048603106683,Sub-Saharan Africa,Lower middle income,46.8571352772159,57.3416971503368,61.30825227724247,22.768544278361826,42.038398277802145,2.0480556550020026,1.7924397431440013,7.411170773619961,High Risk
Namibia,NAM,2013,122.732813532372,76.142480002464,17.4603999838663,Sub-Saharan Africa,Lower middle income,46.59033352990801,58.6820800185977,62.039219839428405,22.931220500437174,42.48522016993279,1.6291207941510066,1.8959225414589014,0.5555396731979982,High Risk
Namibia,NAM,2014,122.71193654589,76.7595646559311,18.4653069281067,Sub-Saharan Africa,Lower middle income,45.9523718899589,58.2942577278244,62.55264713162252,24.056033942969883,43.3043405372962,-0.02087698648200842,0.6170846534671028,1.0049069442403997,High Risk
Namibia,NAM,2015,124.629282782131,78.2608012276393,19.6551504993361,Sub-Saharan Africa,Lower middle income,46.368481554491694,58.6056507283032,62.79487411032435,25.114936457351916,43.95490528383813,1.917346236241002,1.5012365717082048,1.1898435712293995,High Risk
Namibia,NAM,2016,124.182705227995,79.2606097203135,21.4367036193,Sub-Saharan Africa,Lower middle income,44.922095507681505,57.82390610101349,63.82580374198956,27.045847483313068,45.435825612651314,-0.44657755413599887,0.999808492674191,1.7815531199639025,High Risk
Namibia,NAM,2017,125.87493234498,79.5334606379175,22.4801755471009,Sub-Saharan Africa,Lower middle income,46.341471707062496,57.0532850908166,63.184511130416,28.265053936787325,45.72478253360166,1.692227116984995,0.2728509176040035,1.0434719278008977,High Risk
Namibia,NAM,2018,124.591680749168,78.8626899009705,23.7001690404035,Sub-Saharan Africa,Lower middle income,45.72899084819751,55.16252086056699,63.29691471113501,30.05244821114306,46.67468146113903,-1.2832515958119899,-0.6707707369470057,1.2199934933026029,High Risk
Namibia,NAM,2019,124.155345932542,79.0125016773938,25.8966511201824,Sub-Saharan Africa,Lower middle income,45.142844255148205,53.1158505572114,63.64003183586158,32.77538436375274,48.207708099807164,-0.43633481662600104,0.1498117764233058,2.1964820797788995,High Risk
Namibia,NAM,2020,122.345254349927,82.8872992484077,25.9870484145026,Sub-Saharan Africa,Lower middle income,39.4579551015193,56.900250833905105,67.74868358304832,31.352268260811766,49.550475921930044,-1.8100915826150015,3.8747975710139,0.09039729432019783,High Risk
Namibia,NAM,2021,121.824196673464,83.3329528489539,26.6057345682932,Sub-Saharan Africa,Lower middle income,38.49124382451011,56.72721828066069,68.40427035387597,31.92702725477367,50.16564880432482,-0.5210576764630019,0.4456536005461942,0.6186861537906019,High Risk
Namibia,NAM,2022,120.341925617623,81.8163691171532,26.1092654658031,Sub-Saharan Africa,Lower middle income,38.525556500469804,55.707103651350096,67.98658796363145,31.912031476753917,49.94930972019269,-1.4822710558409966,-1.5165837318006936,-0.49646910249009935,High Risk
Namibia,NAM,2023,119.460955801452,81.6173009252032,26.1092654658031,Sub-Saharan Africa,Lower middle income,37.843654876248806,55.50803545940009,68.32131919390785,31.989866327153475,50.155592760530666,-0.8809698161710031,-0.1990681919500048,0.0,High Risk
Nauru,NRU,2000,98.5731964111328,46.8175392150879,,East Asia & Pacific,High income,51.7556571960449,,47.49520246844745,,,,,,
Nauru,NRU,2001,101.251556396484,45.7883415222168,,East Asia & Pacific,High income,55.46321487426721,,45.22235820545551,,,2.6783599853512072,-1.0291976928711009,,
Nauru,NRU,2002,97.8138732910156,41.9780197143555,,East Asia & Pacific,High income,55.8358535766601,,42.9162227217632,,,-3.437683105468409,-3.8103218078612997,,
Nauru,NRU,2003,86.4779891967773,47.2527503967285,,East Asia & Pacific,High income,39.2252388000488,,54.64136115515672,,,-11.335884094238295,5.274730682373004,,
Nauru,NRU,2004,98.900390625,36.415771484375,,East Asia & Pacific,High income,62.484619140625,,36.82065485712029,,,12.422401428222699,-10.836978912353501,,
Nauru,NRU,2005,121.36637878418,42.5531883239746,,East Asia & Pacific,High income,78.81319046020539,,35.06175989616111,,,22.46598815918,6.137416839599602,,
Nauru,NRU,2006,96.9380722045898,57.9658584594727,,East Asia & Pacific,High income,38.9722137451171,,59.79679308779172,,,-24.4283065795902,15.412670135498097,,
Nauru,NRU,2007,88.7212600708008,50.5131988525391,,East Asia & Pacific,High income,38.2080612182617,,56.93471757753312,,,-8.216812133789006,-7.452659606933601,,
Nauru,NRU,2008,92.8888931274414,61.9589996337891,,East Asia & Pacific,High income,30.929893493652308,,66.70226928937865,,,4.167633056640611,11.44580078125,,
Nauru,NRU,2012,98.7878799438477,83.1134567260742,,East Asia & Pacific,High income,15.674423217773494,,84.13325275663064,,,5.898986816406293,21.154457092285107,,
Nauru,NRU,2014,109.659492492676,83.9183731079102,,East Asia & Pacific,High income,25.741119384765796,,76.52631906308976,,,10.871612548828296,0.8049163818359943,,
Nauru,NRU,2015,99.080157695014,83.9183731079102,,East Asia & Pacific,High income,15.161784587103796,,84.69745614073969,,,-10.579334797662,0.0,,
Nauru,NRU,2016,112.507781982422,78.6677169799805,,East Asia & Pacific,High income,33.840065002441506,,69.92202280929455,,,13.427624287408008,-5.250656127929702,,
Nauru,NRU,2019,104.79955291748,86.1130981445312,,East Asia & Pacific,High income,18.686454772948807,,82.16933731801063,,,-7.708229064942003,7.445381164550696,,
Nauru,NRU,2020,102.257713317871,80.2433776855469,,East Asia & Pacific,High income,22.01433563232409,,78.47171140636414,,,-2.5418395996090055,-5.86972045898429,,
Nauru,NRU,2022,101.39037322998,92.7814636230469,,East Asia & Pacific,High income,8.608909606933096,,91.50914496842238,,,-0.8673400878909945,12.5380859375,,
Nauru,NRU,2023,109.898342073993,90.1002502441406,,East Asia & Pacific,High income,19.79809182985241,,81.98508598380617,,,8.507968844013007,-2.681213378906307,,
Nepal,NPL,2000,114.346168518066,34.4201507568359,4.12185001373291,South Asia,Lower middle income,79.9260177612301,30.298300743102992,30.101708874834515,11.975107380708678,21.038408127771596,,,,Moderate Risk
Nepal,NPL,2001,106.702140808105,37.3896903991699,4.40957021713257,South Asia,Lower middle income,69.31245040893509,32.98012018203733,35.04118110096046,11.793545680791377,23.417363390875916,-7.644027709960994,2.9695396423339986,0.28772020339966,Moderate Risk
Nepal,NPL,2002,110.702140808105,41.0556297302246,4.98775005340576,South Asia,Lower middle income,69.6465110778804,36.06787967681884,37.08657251840493,12.14876031906008,24.617666418732504,4.0,3.6659393310547017,0.5781798362731898,Moderate Risk
Nepal,NPL,2003,109.978630065918,42.0749092102051,4.91134977340698,South Asia,Lower middle income,67.90372085571289,37.16355943679812,38.25734980058091,11.67287075741509,24.965110278998,-0.7235107421870026,1.0192794799804972,-0.07640027999878019,Moderate Risk
Nepal,NPL,2004,112.833976745605,42.0749092102051,5.69477987289429,South Asia,Lower middle income,70.75906753539991,36.38012933731081,37.28921945653569,13.53485956307909,25.41203950980739,2.8553466796870026,0.0,0.78343009948731,Moderate Risk
Nepal,NPL,2005,113.656700134277,45.098201751709,7.15422010421753,South Asia,Lower middle income,68.558498382568,37.94398164749147,39.67931648413934,15.86364827494795,27.771482379543645,0.8227233886720029,3.023292541503899,1.4594402313232404,Moderate Risk
Nepal,NPL,2006,128.364685058594,42.5181617736816,7.62671995162964,South Asia,Lower middle income,85.84652328491241,34.89144182205196,33.12294324118315,17.937558053957353,25.530250647570252,14.707984924317003,-2.5800399780274006,0.4724998474121094,Moderate Risk
Nepal,NPL,2007,130.224639892578,42.0970306396484,9.50374031066895,South Asia,Lower middle income,88.1276092529296,32.59329032897945,32.326471145840095,22.57579730984163,27.45113422784086,1.8599548339840055,-0.421131134033196,1.877020359039311,Moderate Risk
Nepal,NPL,2008,128.883773803711,48.0189094543457,10.4749002456665,South Asia,Lower middle income,80.86486434936529,37.5440092086792,37.25752904122604,21.81411524063365,29.535822140929845,-1.340866088867017,5.921878814697301,0.9711599349975497,Moderate Risk
Nepal,NPL,2009,141.323684692383,49.2625999450684,10.4467401504517,South Asia,Lower middle income,92.06108474731461,38.8158597946167,34.857992878049785,21.206229801310975,28.03211133968038,12.439910888672017,1.2436904907226989,-0.028160095214801117,Moderate Risk
Nepal,NPL,2010,147.086534908967,55.5892906188965,13.3236488235053,South Asia,Lower middle income,91.4972442900705,42.2656417953912,37.79359589462159,23.96801375798846,30.880804826305024,5.762850216583985,6.326690673828097,2.8769086730536007,Moderate Risk
Nepal,NPL,2011,151.550483561125,58.9935111999512,13.2867385971183,South Asia,Lower middle income,92.55697236117379,45.7067726028329,38.926640030255854,22.52237293027795,30.724506480266903,4.463948652157995,3.4042205810547017,-0.03691022638700048,Moderate Risk
Nepal,NPL,2012,149.360557184797,63.1414794921875,13.2867385971183,South Asia,Lower middle income,86.21907769260949,49.8547408950692,42.27453397490037,21.042805306394932,31.658669640647652,-2.1899263763280032,4.1479682922363,0.0,Moderate Risk
Nepal,NPL,2013,145.726105062929,65.4935302734375,15.4719563352624,South Asia,Lower middle income,80.23257478949151,50.0215739381751,44.94289492274248,23.623640794238007,34.28326785849025,-3.63445212186798,2.35205078125,2.1852177381441003,High Risk
Nepal,NPL,2014,143.002222135589,67.5318298339844,13.2380540463977,South Asia,Lower middle income,75.47039230160459,54.2937757875867,47.22432198987329,19.602688212271488,33.41350510107239,-2.7238829273400142,2.0382995605469034,-2.2339022888646998,High Risk
Nepal,NPL,2015,143.572010949657,68.6131210327148,12.282886814704,South Asia,Lower middle income,74.9588899169422,56.3302342180108,47.79003970124354,17.901658793290437,32.84584924726699,0.569788814068005,1.0812911987303977,-0.9551672316937001,High Risk
Nepal,NPL,2016,139.177686890567,71.7744979858398,11.0932748536215,South Asia,Lower middle income,67.4031889047272,60.6812231322183,51.570405852681574,15.45573311541665,33.51306948404911,-4.394324059089996,3.161376953125,-1.1896119610825,High Risk
Nepal,NPL,2017,135.346176281377,74.4113311767578,11.4357824790838,South Asia,Lower middle income,60.934845104619214,62.975548697674,54.97852486209944,15.368334766003674,35.17342981405156,-3.8315106091899906,2.636833190917997,0.34250762546230007,High Risk
Nepal,NPL,2018,135.346176281377,74.4113311767578,12.613695863565,South Asia,Lower middle income,60.934845104619214,61.7976353131928,54.97852486209944,16.951310592203004,35.964917727151224,0.0,0.0,1.1779133844812009,High Risk
Nepal,NPL,2019,137.43376159668,80.2800521850586,13.8072821953912,South Asia,Lower middle income,57.153709411621406,66.4727699896674,58.41363232176708,17.198895391302397,37.80626385653474,2.087585315302988,5.8687210083007955,1.1935863318262,High Risk
Nepal,NPL,2020,121.90357208252,85.3101577758789,14.2002391888535,South Asia,Lower middle income,36.593414306641094,71.1099185870254,69.98167183987852,16.6454260067827,43.31354892333061,-15.53018951416,5.0301055908203125,0.39295699346229895,High Risk
Nepal,NPL,2021,119.976329501746,83.9220209713597,15.243139284484,South Asia,Lower middle income,36.054308530386294,68.6788816868757,69.94881517036107,18.16345591782885,44.05613554409496,-1.9272425807740063,-1.3881368045192062,1.0429000956305003,High Risk
Nepal,NPL,2022,121.234804321367,84.1026475876285,14.8435874359729,South Asia,Lower middle income,37.1321567337385,69.2590601516556,69.37170234109567,17.649369980305345,43.51053616070051,1.258474819621,0.18062661626879617,-0.39955184851110026,High Risk
Nepal,NPL,2023,126.553677663081,89.8898815141438,19.0357612047581,South Asia,Lower middle income,36.66379614893721,70.85412030938569,71.02905515986203,21.176756364689282,46.102905762275654,5.31887334171401,5.787233926515299,4.192173768785199,High Risk
Netherlands,NLD,2000,107.383682250977,123.295211791992,51.4455718994141,Europe & Central Asia,High income,-15.911529541015,71.8496398925779,114.81745569482949,41.72552295559257,78.27148932521104,,,,High Risk
Netherlands,NLD,2001,106.740676879883,123.443389892578,52.9789810180664,Europe & Central Asia,High income,-16.702713012695,70.4644088745116,115.64793619539329,42.917632984779,79.28278459008614,-0.6430053710940058,0.14817810058599434,1.5334091186523011,High Risk
